date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions
2013-03-27;1673;195;5;14440;962.6666666666666;1;8916;8916.0;1;4221;4221.0;570;46;2
2013-03-28;2367;339;63;16961;770.9545454545455;2;12596;6298.0;3;16875;5625.0;496;37;3
2013-03-29;7903;263;14;36097;611.8135593220339;6;59699;9949.833333333334;7;62909;8987.0;316;26;3
2013-03-30;8017;181;9;14047;668.9047619047619;1;9936;9936.0;1;9805;9805.0;148;18;2
2013-03-31;7706;0;0;17392;470.05405405405406;1;12142;12142.0;0;0;0;12;1;1
2013-04-01;7557;379;31;21931;522.1666666666666;3;36106;12035.333333333334;6;68218;11369.666666666666;409;63;3
2013-04-02;8004;151;31;12851;584.1363636363636;3;48956;16318.666666666666;3;15069;5023.0;182;39;2
2013-04-03;7176;457;70;27130;553.6734693877551;2;29947;14973.5;2;28508;14254.0;457;97;3
2013-04-04;7841;288;29;22407;546.5121951219512;3;21371;7123.666666666667;3;19898;6632.666666666667;371;43;3
2013-04-05;7704;174;71;32263;827.2564102564103;4;30404;7601.0;5;57632;11526.4;354;48;3
2013-04-06;8290;8;0;12281;361.20588235294116;3;50986;16995.333333333332;1;8674;8674.0;10;2;1
2013-04-07;8292;23;0;2278;253.11111111111111;1;29946;29946.0;5;52465;10493.0;11;0;1
2013-04-08;8103;164;27;27961;473.91525423728814;2;18544;9272.0;4;47800;11950.0;220;21;3
2013-04-09;2311;0;0;1157;231.4;0;0;0;1;7451;7451.0;9;2;1
2013-04-10;7618;344;117;26904;538.08;3;36540;12180.0;4;48441;12110.25;496;77;3
2013-04-11;7538;288;126;16526;590.2142857142857;1;4640;4640.0;1;4760;4760.0;404;54;3
2013-04-12;7814;267;70;20802;770.4444444444445;5;63106;12621.2;5;69421;13884.2;315;89;2
2013-04-13;2668;75;13;7434;619.5;2;20091;10045.5;3;22618;7539.333333333333;102;7;2
2013-04-14;7921;113;3;9965;383.2692307692308;2;13648;6824.0;2;13657;6828.5;66;20;1
2013-04-15;7421;364;7;18035;360.7;3;27205;9068.333333333334;4;40086;10021.5;271;12;1
2013-04-16;7933;40;0;1897;172.45454545454547;3;43491;14497.0;3;13875;4625.0;7;1;1
2013-04-17;7396;440;72;19655;634.0322580645161;3;33733;11244.333333333334;3;39922;13307.333333333334;425;111;3
2013-04-18;6581;301;42;0;0;3;50082;16694.0;2;41812;20906.0;332;90;3
2013-04-19;7295;436;37;0;0;3;35200;11733.333333333334;5;49195;9839.0;434;48;3
2013-04-20;8111;61;22;0;0;2;8432;4216.0;1;3923;3923.0;67;7;1
2013-04-21;7677;264;14;4234;325.6923076923077;3;20242;6747.333333333333;4;24854;6213.5;95;5;1
2013-04-22;7548;370;27;24438;596.0487804878048;1;22508;22508.0;3;27296;9098.666666666666;322;85;3
2013-04-23;7913;102;2;14986;394.36842105263156;0;0;0;0;0;0;122;2;1
2013-04-24;7124;255;8;17710;553.4375;0;0;0;0;0;0;281;31;2
2013-04-25;5201;258;11;17921;471.60526315789474;4;24897;6224.25;4;27377;6844.25;327;59;3
2013-04-26;6467;164;33;12426;460.22222222222223;6;36899;6149.833333333333;6;46557;7759.5;185;15;2
2013-04-27;8061;61;20;10667;313.7352941176471;2;16486;8243.0;3;25039;8346.333333333334;11;2;1
2013-04-28;7863;129;12;5712;163.2;1;5934;5934.0;3;15583;5194.333333333333;29;4;1
2013-04-29;7589;350;16;26980;449.6666666666667;1;10703;10703.0;7;42946;6135.142857142857;335;48;3
2013-04-30;7970;157;0;332;110.66666666666667;1;6262;6262.0;1;6265;6265.0;73;2;1
2013-05-01;7627;369;49;25813;526.795918367347;5;48420;9684.0;5;43401;8680.2;384;54;3
2013-05-02;7468;352;25;11593;340.97058823529414;4;43248;10812.0;5;56445;11289.0;368;47;3
2013-05-03;7549;326;8;14745;614.375;3;23218;7739.333333333333;4;29903;7475.75;328;66;2
2013-05-04;5315;248;37;16634;554.4666666666667;2;9709;4854.5;3;19847;6615.666666666667;384;11;1
2013-05-05;8260;11;0;8322;332.88;2;24969;12484.5;2;33339;16669.5;11;3;1
2013-05-06;7993;152;8;27717;565.6530612244898;2;17785;8892.5;4;33072;8268.0;176;11;2
2013-05-07;7920;185;27;22021;349.53968253968253;2;35816;17908.0;4;54591;13647.75;97;9;2
2013-05-08;7734;335;36;23466;938.64;4;33893;8473.25;6;76958;12826.333333333334;372;86;3
2013-05-09;8215;48;0;8087;288.82142857142856;2;42893;21446.5;1;7425;7425.0;8;2;1
2013-05-10;8116;91;0;13186;286.6521739130435;4;31771;7942.75;3;16960;5653.333333333333;47;9;2
2013-05-11;7994;218;28;12724;363.54285714285714;2;35027;17513.5;3;27117;9039.0;319;29;2
2013-05-12;8185;111;0;13717;442.48387096774195;3;44248;14749.333333333334;3;28192;9397.333333333334;96;25;2
2013-05-13;7189;61;7;11573;385.76666666666665;2;26493;13246.5;4;54276;13569.0;97;6;2
2013-05-14;8295;2;0;12031;334.19444444444446;0;0;0;3;21588;7196.0;10;2;1
2013-05-15;7121;665;57;26363;613.0930232558139;6;53746;8957.666666666666;3;37052;12350.666666666666;442;123;2
2013-05-16;8197;62;19;14315;386.8918918918919;1;9586;9586.0;4;50031;12507.75;102;9;2
2013-05-17;8215;38;0;9818;338.55172413793105;0;0;0;5;58363;11672.6;8;3;1
2013-05-18;7835;154;69;9802;288.29411764705884;0;0;0;3;11615;3871.6666666666665;188;29;2
2013-05-19;7845;38;0;17301;432.525;3;36646;12215.333333333334;5;30475;6095.0;10;0;1
2013-05-20;7804;215;7;13705;442.0967741935484;2;31977;15988.5;2;29597;14798.5;198;61;2
2013-05-21;7810;199;32;15342;313.1020408163265;1;29456;29456.0;3;49174;16391.333333333332;162;19;2
2013-05-22;7920;217;40;27156;714.6315789473684;3;30440;10146.666666666666;6;66240;11040.0;213;40;2
2013-05-23;8148;21;0;13975;325.0;0;0;0;4;27239;6809.75;10;1;1
2013-05-24;8215;8;0;10585;246.1627906976744;2;29790;14895.0;3;22251;7417.0;8;2;1
2013-05-25;7390;26;0;10298;264.05128205128204;1;3882;3882.0;3;20972;6990.666666666667;8;2;1
2013-05-26;8092;30;0;7018;206.41176470588235;1;27984;27984.0;3;22358;7452.666666666667;10;3;1
2013-05-27;6960;440;31;32889;802.170731707317;2;8741;4370.5;1;8695;8695.0;441;115;2
2013-05-28;7525;328;8;13681;342.025;2;32316;16158.0;0;0;0;296;68;2
2013-05-29;7538;258;39;31806;447.9718309859155;2;32414;16207.0;2;39615;19807.5;767;104;3
2013-05-30;7456;29;0;9510;500.5263157894737;2;8707;4353.5;2;10074;5037.0;14;1;1
2013-05-31;7953;144;91;9628;267.44444444444446;1;19706;19706.0;3;14753;4917.666666666667;218;8;2
2013-06-01;1910;50;0;8601;286.7;0;0;0;0;0;0;11;0;1
