date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-03-27 05;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-03-27 06;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-03-27 07;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-03-27 08;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-03-27 09;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-03-27 10;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-03-27 11;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-03-27 12;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-03-27 13;277;34;19;0;0;0;0;0;0;0;0;90;0;1;0;0
2013-03-27 14;255;18;28;3097;1548.5;0;0;0;0;0;0;96;5;1;0;0
2013-03-27 15;289;7;2;3418;1709.0;0;0;0;0;0;0;32;9;1;0;0
2013-03-27 16;303;29;0;8723;4361.5;0;0;0;0;0;0;70;13;2;0;0
2013-03-27 17;273;43;0;0;0;0;0;0;0;0;0;147;10;2;0;4
2013-03-27 18;235;68;13;756;756.0;0;0;0;0;0;0;109;4;2;0;0
2013-03-27 19;341;0;0;1040;260.0;0;0;0;1;7326;7326.0;12;0;1;0;0
2013-03-27 20;347;0;0;1089;181.5;1;6250;6250.0;0;0;0;11;0;1;0;0
2013-03-27 21;344;0;0;1997;332.8333333333333;0;0;0;0;0;0;12;0;1;0;0
2013-03-27 22;335;1;0;3348;558.0;1;14790;14790.0;0;0;0;21;0;1;0;0
2013-03-27 23;347;0;0;1695;847.5;0;0;0;1;14102;14102.0;31;0;1;0;0
2013-03-28 00;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-03-28 01;347;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-03-28 02;340;4;0;0;0;1;34325;34325.0;0;0;0;28;0;1;0;0
2013-03-28 03;347;1;0;1059;353.0;0;0;0;1;33313;33313.0;39;0;1;0;0
2013-03-28 04;347;0;0;81;81.0;0;0;0;0;0;0;37;0;1;0;0
2013-03-28 05;348;0;0;0;0;0;0;0;0;0;0;37;1;1;0;0
2013-03-28 06;347;0;0;0;0;0;0;0;0;0;0;44;0;1;0;0
2013-03-28 07;347;0;0;0;0;0;0;0;0;0;0;39;0;1;0;0
2013-03-28 08;348;0;0;0;0;0;0;0;0;0;0;45;0;1;0;0
2013-03-28 09;347;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-03-28 10;348;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0
2013-03-28 11;347;0;0;0;0;0;0;0;0;0;0;40;0;1;0;0
2013-03-28 12;347;0;0;0;0;1;6244;6244.0;0;0;0;33;0;1;0;0
2013-03-28 13;293;15;18;0;0;0;0;0;0;0;0;45;0;1;0;0
2013-03-28 14;306;25;2;4498;1124.5;0;0;0;0;0;0;97;6;1;0;0
2013-03-28 15;286;20;22;71;71.0;1;20055;20055.0;0;0;0;75;9;1;0;0
2013-03-28 16;348;0;0;60;60.0;0;0;0;0;0;0;31;0;1;0;0
2013-03-28 17;347;0;0;0;0;0;0;0;0;0;0;37;0;1;0;0
2013-03-28 18;348;0;0;0;0;0;0;0;0;0;0;25;2;1;0;0
2013-03-28 19;347;0;0;0;0;0;0;0;1;5419;5419.0;26;0;1;0;0
2013-03-28 20;347;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-03-28 21;330;7;0;2131;710.3333333333334;1;3690;3690.0;1;3673;3673.0;24;0;1;0;0
2013-03-28 22;346;0;0;1130;376.6666666666667;1;5104;5104.0;0;0;0;18;0;1;0;0
2013-03-28 23;348;0;0;849;283.0;0;0;0;0;0;0;23;0;1;0;0
2013-03-29 00;291;46;0;1916;479.0;1;7550;7550.0;1;7546;7546.0;91;14;1;0;0
2013-03-29 01;347;0;0;676;169.0;0;0;0;0;0;0;35;16;1;0;0
2013-03-29 02;293;39;0;1604;320.8;1;4521;4521.0;0;0;0;67;15;1;0;0
2013-03-29 03;348;0;0;2511;502.2;0;0;0;0;0;0;26;0;1;0;0
2013-03-29 04;349;0;0;2985;746.25;1;30533;30533.0;0;0;0;25;0;1;0;0
2013-03-29 05;347;0;0;656;328.0;0;0;0;0;0;0;24;0;1;0;0
2013-03-29 06;348;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-03-29 07;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-03-29 08;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-03-29 09;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-03-29 10;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-03-29 11;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-03-29 12;347;0;0;0;0;1;4236;4236.0;0;0;0;28;0;1;0;0
2013-03-29 13;282;25;39;0;0;0;0;0;0;0;0;39;0;1;0;0
2013-03-29 14;269;38;29;2077;692.3333333333334;0;0;0;0;0;0;138;5;1;0;0
2013-03-29 15;327;1;1;3247;1623.5;0;0;0;0;0;0;24;9;1;0;0
2013-03-29 16;249;32;3;8431;4215.5;0;0;0;0;0;0;65;13;2;0;0
2013-03-29 17;271;56;0;0;0;1;9134;9134.0;0;0;0;106;8;2;0;0
2013-03-29 18;293;40;0;0;0;0;0;0;1;4359;4359.0;81;1;2;0;0
2013-03-29 19;300;21;0;0;0;1;5862;5862.0;1;5789;5789.0;21;0;1;0;0
2013-03-29 20;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-03-29 21;336;0;0;232;116.0;0;0;0;0;0;0;32;1;1;0;0
2013-03-29 22;347;0;0;0;0;1;9104;9104.0;1;6630;6630.0;32;1;1;0;0
2013-03-29 23;347;0;0;675;225.0;0;0;0;0;0;0;41;0;1;0;1
2013-03-30 00;348;0;0;1130;376.6666666666667;1;16427;16427.0;1;16409;16409.0;39;1;1;0;0
2013-03-30 01;348;0;0;0;0;0;0;0;0;0;0;45;0;1;0;0
2013-03-30 02;348;0;0;252;252.0;0;0;0;0;0;0;32;0;1;0;0
2013-03-30 03;347;0;0;444;148.0;0;0;0;0;0;0;29;0;1;0;0
2013-03-30 04;326;0;0;879;293.0;0;0;0;0;0;0;30;0;1;0;0
2013-03-30 05;317;3;0;1926;642.0;1;27805;27805.0;1;27049;27049.0;31;0;1;0;0
2013-03-30 06;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-03-30 07;347;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-03-30 08;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-03-30 09;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-03-30 10;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-03-30 11;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-03-30 12;286;32;0;0;0;1;4393;4393.0;0;0;0;63;0;1;0;0
2013-03-30 13;328;15;0;3813;1906.5;0;0;0;1;4057;4057.0;86;3;1;0;0
2013-03-30 14;271;68;0;0;0;0;0;0;0;0;0;111;3;2;0;0
2013-03-30 15;342;0;0;61;61.0;0;0;0;0;0;0;29;0;1;0;0
2013-03-30 16;345;0;0;0;0;1;4380;4380.0;0;0;0;30;0;1;0;0
2013-03-30 17;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-03-30 18;337;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-03-30 19;265;19;0;1745;872.5;0;0;0;0;0;0;18;0;1;0;0
2013-03-30 20;329;0;0;2087;695.6666666666666;1;7131;7131.0;0;0;0;24;0;1;0;0
2013-03-30 21;330;0;0;1432;358.0;0;0;0;0;0;0;30;0;1;0;0
2013-03-30 22;330;6;0;202;101.0;0;0;0;0;0;0;21;0;1;0;0
2013-03-30 23;308;5;2;1348;449.3333333333333;0;0;0;0;0;0;26;0;1;0;4
2013-03-31 00;32;164;35;778;259.3333333333333;0;0;0;0;0;0;195;1;2;0;0
2013-03-31 01;261;57;0;1090;545.0;0;0;0;0;0;0;75;1;1;0;0
2013-03-31 03;344;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-03-31 04;342;0;0;0;0;1;10100;10100.0;1;10103;10103.0;20;0;1;0;0
2013-03-31 05;347;0;0;251;251.0;0;0;0;0;0;0;27;0;1;0;0
2013-03-31 06;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-03-31 07;351;0;0;0;0;1;24641;24641.0;1;23484;23484.0;21;0;1;0;0
2013-03-31 08;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-03-31 09;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-03-31 10;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-03-31 11;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-03-31 12;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-03-31 13;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-03-31 14;304;30;1;474;474.0;0;0;0;0;0;0;49;0;1;0;0
2013-03-31 15;223;75;30;3247;1623.5;1;6794;6794.0;0;0;0;238;2;1;0;0
2013-03-31 16;225;88;5;1664;832.0;0;0;0;0;0;0;192;5;1;0;0
2013-03-31 17;341;0;0;1155;385.0;1;20424;20424.0;0;0;0;28;0;1;0;0
2013-03-31 18;345;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-03-31 19;348;0;0;0;0;0;0;0;1;16160;16160.0;28;0;1;0;0
2013-03-31 20;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-03-31 21;345;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-03-31 22;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-03-31 23;283;34;0;1745;872.5;0;0;0;1;3605;3605.0;61;1;1;0;0
2013-04-01 00;258;56;0;1917;1917.0;0;0;0;0;0;0;75;4;1;0;0
2013-04-01 01;348;0;0;1241;620.5;0;0;0;0;0;0;23;0;1;0;0
2013-04-01 02;346;0;0;857;857.0;0;0;0;0;0;0;23;0;1;0;0
2013-04-01 03;347;0;0;625;625.0;0;0;0;0;0;0;23;0;1;0;0
2013-04-01 04;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-01 05;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-01 06;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-01 07;349;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-01 08;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-01 09;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-01 10;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-01 11;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-01 12;346;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-01 13;346;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-01 14;315;27;0;0;0;0;0;0;0;0;0;104;0;1;0;0
2013-04-01 15;276;47;21;2945;2945.0;0;0;0;0;0;0;152;5;1;0;0
2013-04-01 16;325;18;0;3963;3963.0;0;0;0;0;0;0;29;11;1;0;0
2013-04-01 17;311;22;0;4074;2037.0;1;6235;6235.0;1;6209;6209.0;69;12;2;0;0
2013-04-01 18;295;38;0;81;81.0;0;0;0;0;0;0;49;7;1;0;0
2013-04-01 19;346;0;0;60;60.0;1;4676;4676.0;0;0;0;22;0;1;0;0
2013-04-01 20;348;0;0;221;110.5;0;0;0;1;4610;4610.0;19;0;1;0;0
2013-04-01 21;333;9;0;2117;2117.0;0;0;0;1;4564;4564.0;19;0;1;0;0
2013-04-01 22;347;0;0;1724;431.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-01 23;307;30;1;2944;1472.0;0;0;0;0;0;0;33;4;1;0;0
2013-04-02 00;331;0;0;3207;3207.0;0;0;0;0;0;0;10;3;1;0;0
2013-04-02 01;314;23;0;0;0;0;0;0;0;0;0;44;4;1;0;0
2013-04-02 02;347;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-02 03;347;0;0;1432;477.3333333333333;0;0;0;0;0;0;24;0;1;0;0
2013-04-02 04;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-02 05;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-02 06;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-02 07;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-02 08;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-02 09;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-02 10;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-02 11;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-02 12;346;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-02 13;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-02 14;308;29;0;0;0;0;0;0;0;0;0;41;0;1;0;0
2013-04-02 15;297;34;1;3147;1573.5;1;8553;8553.0;1;5291;5291.0;99;3;1;0;0
2013-04-02 16;327;9;0;4488;1122.0;0;0;0;0;0;0;48;0;1;0;0
2013-04-02 17;335;1;0;1351;675.5;0;0;0;0;0;0;32;0;1;0;0
2013-04-02 18;309;4;0;4186;2093.0;0;0;0;0;0;0;34;0;1;0;0
2013-04-02 19;282;30;2;1785;1785.0;1;19984;19984.0;1;6986;6986.0;47;0;1;0;0
2013-04-02 20;332;8;3;3903;3903.0;0;0;0;0;0;0;31;0;1;0;0
2013-04-02 21;284;54;0;2290;1145.0;0;0;0;1;5411;5411.0;45;0;1;0;0
2013-04-02 22;320;21;0;1805;1805.0;0;0;0;0;0;0;22;0;1;0;0
2013-04-02 23;281;34;23;4114;2057.0;0;0;0;1;5111;5111.0;155;0;2;0;0
2013-04-03 00;260;76;0;3600;1800.0;0;0;0;0;0;0;122;0;2;0;0
2013-04-03 01;295;30;0;1522;1522.0;1;12560;12560.0;1;12566;12566.0;57;0;1;0;0
2013-04-03 02;276;51;0;111;111.0;0;0;0;0;0;0;53;0;1;0;0
2013-04-03 03;348;0;0;898;224.5;0;0;0;0;0;0;19;0;1;0;0
2013-04-03 04;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-03 05;333;0;0;0;0;1;4152;4152.0;1;4183;4183.0;26;0;1;0;0
2013-04-03 06;346;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-03 07;333;5;0;0;0;1;26266;26266.0;1;21635;21635.0;35;0;1;0;0
2013-04-03 08;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-03 09;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-03 10;348;0;0;0;0;0;0;0;0;0;0;35;0;1;0;1
2013-04-03 11;347;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-03 12;348;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-03 13;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-03 14;305;9;24;0;0;1;4027;4027.0;0;0;0;94;0;1;0;0
2013-04-03 15;279;6;44;2710;903.3333333333334;0;0;0;0;0;0;113;0;1;0;0
2013-04-03 16;347;0;2;9963;9963.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-03 17;275;40;5;0;0;1;5791;5791.0;0;0;0;82;0;2;0;0
2013-04-03 18;263;45;15;353;353.0;0;0;0;0;0;0;145;0;2;0;0
2013-04-03 19;265;60;0;1987;1987.0;0;0;0;0;0;0;132;0;2;0;0
2013-04-03 20;327;0;0;0;0;1;20132;20132.0;0;0;0;20;0;1;0;0
2013-04-03 21;347;0;0;0;0;0;0;0;1;6070;6070.0;21;0;1;0;0
2013-04-03 22;346;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-03 23;280;39;11;4195;1398.3333333333333;0;0;0;1;7498;7498.0;148;0;2;0;0
2013-04-04 00;305;40;0;1352;1352.0;0;0;0;0;0;0;60;0;1;0;0
2013-04-04 01;144;90;0;1543;771.5;1;9778;9778.0;0;0;0;112;0;2;0;0
2013-04-04 02;346;0;0;302;302.0;0;0;0;0;0;0;36;0;1;0;0
2013-04-04 03;347;0;0;1785;446.25;0;0;0;0;0;0;42;0;1;0;0
2013-04-04 04;296;40;0;1543;257.1666666666667;1;31771;31771.0;1;31771;31771.0;65;0;1;0;0
2013-04-04 05;346;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-04-04 06;348;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-04-04 07;346;0;0;0;0;0;0;0;0;0;0;38;0;1;0;0
2013-04-04 08;348;0;0;0;0;0;0;0;0;0;0;33;0;1;0;0
2013-04-04 09;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-04 10;348;0;0;0;0;0;0;0;0;0;0;36;0;1;0;0
2013-04-04 11;347;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-04-04 12;348;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-04 13;347;0;0;0;0;0;0;0;0;0;0;35;0;1;0;0
2013-04-04 14;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-04 15;347;0;0;0;0;0;0;0;0;0;0;38;0;1;0;0
2013-04-04 16;348;0;0;0;0;0;0;0;1;6689;6689.0;30;0;1;0;0
2013-04-04 17;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-04 18;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-04 19;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-04 20;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-04 21;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-04 22;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-04 23;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-05 00;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-05 01;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-05 02;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-05 03;347;0;0;272;136.0;0;0;0;0;0;0;19;0;1;0;0
2013-04-05 04;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-05 05;347;0;0;474;474.0;0;0;0;0;0;0;18;0;1;0;0
2013-04-05 06;345;0;0;293;146.5;1;28200;28200.0;0;0;0;18;0;1;0;0
2013-04-05 07;348;0;0;1250;1250.0;0;0;0;0;0;0;19;0;1;0;0
2013-04-05 08;347;0;0;767;383.5;0;0;0;0;0;0;13;0;1;0;0
2013-04-05 09;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-05 10;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;1
2013-04-05 11;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-05 12;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-05 13;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-05 14;292;34;0;132;132.0;0;0;0;0;0;0;54;0;1;0;0
2013-04-05 15;272;68;0;3307;1653.5;0;0;0;0;0;0;118;0;1;0;0
2013-04-05 16;317;11;0;3078;769.5;0;0;0;0;0;0;18;0;1;0;0
2013-04-05 17;301;30;0;4614;2307.0;0;0;0;1;6309;6309.0;63;0;2;0;0
2013-04-05 18;276;45;0;485;242.5;0;0;0;0;0;0;56;0;1;0;0
2013-04-05 19;269;25;0;2774;924.6666666666666;0;0;0;0;0;0;64;0;1;0;0
2013-04-05 20;195;0;0;2400;800.0;0;0;0;0;0;0;14;0;1;0;1
2013-04-05 21;348;0;0;1996;998.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-05 22;266;0;0;0;0;0;0;0;1;11556;11556.0;13;0;1;0;0
2013-04-05 23;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-06 00;348;0;0;101;101.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-06 01;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-06 02;342;2;0;1522;507.3333333333333;0;0;0;0;0;0;17;0;1;0;0
2013-04-06 03;348;0;0;182;91.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-06 04;348;0;0;2751;550.2;0;0;0;0;0;0;28;0;1;0;0
2013-04-06 05;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-06 06;348;0;0;2229;743.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-06 07;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-06 08;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-06 09;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-06 10;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-06 11;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-06 12;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-06 13;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-06 14;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-06 15;236;87;0;505;252.5;1;10833;10833.0;1;5322;5322.0;99;0;1;0;0
2013-04-06 16;344;0;0;4771;2385.5;0;0;0;0;0;0;25;0;1;0;0
