date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-06 17;305;23;0;1522;761.0;0;0;0;1;4161;4161.0;48;0;1;0;0
2013-04-06 18;286;10;0;2623;874.3333333333334;0;0;0;1;5314;5314.0;54;0;1;0;0
2013-04-06 19;24;21;0;1088;272.0;1;7340;7340.0;0;0;0;65;0;0;0;0
2013-04-06 20;105;56;5;5677;1419.25;0;0;0;0;0;0;152;0;0;0;0
2013-04-06 21;150;99;0;6314;6314.0;0;0;0;0;0;0;16;0;0;0;0
2013-04-06 22;154;18;6;0;0;0;0;0;1;4599;4599.0;17;0;0;0;0
2013-04-06 23;139;9;0;595;595.0;0;0;0;0;0;0;70;0;0;0;0
2013-04-07 00;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-07 01;302;0;0;282;282.0;0;0;0;0;0;0;16;0;1;0;0
2013-04-08 02;277;0;0;0;0;1;4339;4339.0;1;4338;4338.0;22;0;1;0;0
2013-04-08 03;347;0;0;809;202.25;1;7232;7232.0;1;7230;7230.0;31;1;1;0;0
2013-04-08 04;348;0;0;1400;280.0;0;0;0;0;0;0;23;1;1;0;0
2013-04-08 05;346;0;0;311;103.66666666666667;1;31615;31615.0;1;31474;31474.0;26;0;1;0;0
2013-04-08 06;348;0;0;0;0;0;0;0;0;0;0;29;1;1;0;0
2013-04-08 07;347;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-08 08;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-08 09;347;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-08 10;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-08 11;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-08 12;348;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-08 13;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-08 14;201;64;15;1866;933.0;0;0;0;0;0;0;58;9;1;0;0
2013-04-08 15;275;56;0;3066;1533.0;0;0;0;0;0;0;69;4;1;0;0
2013-04-08 16;342;2;0;3319;1106.3333333333333;0;0;0;0;0;0;17;15;1;0;0
2013-04-08 17;175;41;0;4125;4125.0;1;4466;4466.0;1;4032;4032.0;30;8;1;0;0
2013-04-08 18;225;86;4;504;504.0;0;0;0;0;0;0;101;12;1;0;0
2013-04-08 19;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-08 20;332;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-08 21;345;0;0;0;0;1;3966;3966.0;0;0;0;16;0;1;0;0
2013-04-08 22;335;0;0;0;0;0;0;0;0;0;0;14;0;1;0;1
2013-04-08 23;261;78;2;3852;1926.0;1;6941;6941.0;1;6964;6964.0;70;2;1;0;0
2013-04-09 00;297;17;27;3237;3237.0;0;0;0;0;0;0;47;1;1;0;0
2013-04-09 01;218;94;1;595;595.0;0;0;0;0;0;0;84;3;1;0;0
2013-04-09 02;337;0;0;444;222.0;1;8631;8631.0;0;0;0;14;0;1;0;0
2013-04-09 03;348;0;0;2700;675.0;0;0;0;0;0;0;19;0;1;0;0
2013-04-09 04;341;0;0;2037;679.0;0;0;0;0;0;0;16;0;1;0;0
2013-04-09 05;347;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-09 06;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;1
2013-04-09 07;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-09 08;346;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-09 09;346;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-09 10;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-09 11;348;0;0;2853;2853.0;0;0;0;0;0;0;19;0;1;0;0
2013-04-09 12;347;0;0;554;554.0;0;0;0;0;0;0;26;0;1;0;0
2013-04-09 13;348;0;0;91;91.0;0;0;0;0;0;0;26;0;1;0;0
2013-04-09 14;347;0;0;71;71.0;0;0;0;0;0;0;23;0;1;0;0
2013-04-09 15;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-09 16;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-09 17;347;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-09 18;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-09 19;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-09 20;347;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-09 21;337;0;0;61;61.0;0;0;0;0;0;0;23;0;1;0;0
2013-04-09 22;344;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-09 23;270;54;17;3792;3792.0;1;8073;8073.0;1;3779;3779.0;72;2;3;0;0
2013-04-10 00;216;84;19;554;554.0;0;0;0;0;0;0;115;2;2;0;0
2013-04-10 01;334;3;0;1996;665.3333333333334;1;15624;15624.0;1;14895;14895.0;46;13;1;0;1
2013-04-10 02;349;0;0;909;303.0;0;0;0;0;0;0;14;7;1;0;0
2013-04-10 03;347;0;0;3268;1089.3333333333333;0;0;0;0;0;0;17;11;1;0;0
2013-04-10 04;348;0;0;1826;913.0;0;0;0;0;0;0;11;9;1;0;0
2013-04-10 05;247;88;3;2269;756.3333333333334;1;31605;31605.0;1;31849;31849.0;81;6;1;0;0
2013-04-10 06;348;0;0;917;917.0;0;0;0;0;0;0;19;0;1;0;0
2013-04-10 07;347;0;0;1240;248.0;0;0;0;0;0;0;22;0;1;0;0
2013-04-10 08;348;0;0;1302;144.66666666666666;0;0;0;0;0;0;21;0;1;0;0
2013-04-10 09;347;0;0;211;211.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-10 10;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-10 11;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-10 12;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-10 13;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-10 14;272;56;3;100;100.0;0;0;0;0;0;0;84;5;1;0;0
2013-04-10 15;281;20;18;2976;2976.0;0;0;0;0;0;0;79;5;1;0;0
2013-04-10 16;325;10;4;3873;3873.0;1;6621;6621.0;0;0;0;33;10;1;0;0
2013-04-10 17;298;31;7;4185;2092.5;0;0;0;1;4575;4575.0;77;7;2;0;0
2013-04-10 18;178;82;41;0;0;0;0;0;0;0;0;199;9;2;0;0
2013-04-10 19;319;27;0;0;0;1;20775;20775.0;0;0;0;119;0;1;0;0
2013-04-10 20;347;0;0;0;0;0;0;0;1;15471;15471.0;14;0;1;0;0
2013-04-10 21;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-10 22;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-10 23;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-11 00;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-11 01;163;101;31;0;0;1;23236;23236.0;0;0;0;157;4;1;0;0
2013-04-11 02;316;19;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-04-11 03;347;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0
2013-04-11 04;347;0;0;0;0;0;0;0;0;0;0;5;1;1;0;0
2013-04-11 05;287;29;0;0;0;0;0;0;0;0;0;26;1;1;0;0
2013-04-11 06;315;23;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-04-11 07;253;54;24;0;0;1;23000;23000.0;0;0;0;59;2;2;0;0
2013-04-11 08;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-11 09;346;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-11 10;346;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-11 11;346;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-11 12;346;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-11 13;346;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-11 14;314;23;3;0;0;1;4816;4816.0;0;0;0;64;0;1;0;0
2013-04-11 15;288;46;0;0;0;0;0;0;0;0;0;83;5;1;0;0
2013-04-11 16;271;58;4;0;0;1;6412;6412.0;1;5321;5321.0;65;2;2;0;0
2013-04-11 17;305;29;1;0;0;0;0;0;0;0;0;83;1;1;0;0
2013-04-11 18;297;28;0;0;0;0;0;0;0;0;0;33;7;1;0;0
2013-04-11 19;200;88;0;0;0;0;0;0;0;0;0;94;20;1;0;0
2013-04-11 20;347;0;0;0;0;1;5010;5010.0;1;5038;5038.0;8;4;1;0;0
2013-04-11 21;297;45;0;0;0;0;0;0;0;0;0;33;14;1;0;0
2013-04-11 22;339;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-11 23;271;28;40;0;0;1;4905;4905.0;1;3878;3878.0;98;3;3;0;0
2013-04-12 00;232;102;3;0;0;1;13162;13162.0;1;13185;13185.0;116;3;2;0;0
2013-04-12 01;253;74;0;0;0;0;0;0;0;0;0;69;22;1;0;0
2013-04-12 02;273;20;1;0;0;0;0;0;0;0;0;39;2;1;0;0
2013-04-12 03;232;0;0;0;0;0;0;0;0;0;0;25;3;1;0;0
2013-04-12 04;299;43;0;0;0;0;0;0;1;4597;4597.0;65;2;1;0;0
2013-04-12 05;349;0;0;0;0;1;22939;22939.0;1;33149;33149.0;21;0;1;0;0
2013-04-12 06;348;0;0;0;0;0;0;0;0;0;0;23;1;1;0;0
2013-04-12 07;348;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-12 08;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-12 09;346;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-12 10;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-12 11;346;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-12 12;231;18;0;0;0;1;10546;10546.0;0;0;0;7;0;1;0;0
2013-04-12 13;326;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-12 14;44;9;44;0;0;0;0;0;0;0;0;73;0;1;0;0
2013-04-12 15;296;41;2;0;0;1;5114;5114.0;1;4855;4855.0;60;7;2;0;0
2013-04-12 16;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-12 17;259;17;3;0;0;1;4213;4213.0;1;4208;4208.0;44;19;1;0;0
2013-04-12 18;233;62;0;0;0;0;0;0;0;0;0;56;9;1;0;0
2013-04-12 19;317;4;0;0;0;1;28325;28325.0;1;27682;27682.0;11;0;1;0;0
2013-04-12 20;346;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-12 21;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-12 22;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-12 23;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-13 00;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-13 01;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-13 02;347;0;0;0;0;0;0;0;0;0;0;20;2;1;0;0
2013-04-13 03;349;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-13 04;348;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-04-13 05;346;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-13 06;345;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-13 07;346;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-13 08;346;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-13 09;346;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-13 10;346;0;0;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-04-13 11;346;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-13 12;346;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-13 13;332;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-13 14;346;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-13 15;346;0;0;0;0;0;0;0;0;0;0;27;1;1;0;0
2013-04-13 16;348;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-13 17;348;0;0;0;0;0;0;0;0;0;0;20;2;1;0;0
2013-04-13 18;347;0;0;0;0;0;0;0;0;0;0;25;1;1;0;0
2013-04-13 19;281;36;0;0;0;1;28433;28433.0;0;0;0;88;5;2;0;0
2013-04-13 20;277;57;0;0;0;0;0;0;1;24083;24083.0;53;3;2;0;0
2013-04-13 21;348;0;0;0;0;0;0;0;0;0;0;25;2;1;0;0
2013-04-13 22;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-13 23;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-14 00;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-14 01;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-14 02;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-14 03;348;0;0;0;0;1;10616;10616.0;1;10643;10643.0;13;0;1;0;0
2013-04-14 04;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-14 05;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-14 06;345;0;0;0;0;0;0;0;1;28059;28059.0;14;0;1;0;0
2013-04-14 07;338;0;0;0;0;1;25626;25626.0;0;0;0;16;0;1;0;0
2013-04-14 08;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-14 09;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-14 10;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-14 11;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-14 12;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-14 13;323;6;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-14 14;296;38;1;0;0;0;0;0;0;0;0;96;0;2;0;0
2013-04-14 15;280;44;13;0;0;1;6767;6767.0;0;0;0;89;0;2;0;0
2013-04-14 16;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-14 17;330;0;0;0;0;1;6021;6021.0;1;4458;4458.0;14;0;1;0;0
2013-04-14 18;348;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0
2013-04-14 19;329;6;0;0;0;1;4250;4250.0;0;0;0;12;0;1;0;0
2013-04-14 20;343;1;0;0;0;1;9529;9529.0;0;0;0;15;0;1;0;0
2013-04-14 21;337;2;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-14 22;344;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-14 23;316;0;0;0;0;1;10188;10188.0;1;19688;19688.0;13;0;1;0;0
2013-04-15 00;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-15 01;348;0;0;0;0;0;0;0;0;0;0;14;1;1;0;0
2013-04-15 02;177;129;0;0;0;0;0;0;0;0;0;126;3;1;0;0
2013-04-15 03;331;0;0;0;0;1;4967;4967.0;0;0;0;12;1;1;0;0
2013-04-15 04;340;1;0;0;0;0;0;0;0;0;0;4;1;1;0;0
2013-04-15 05;238;78;0;0;0;0;0;0;0;0;0;76;2;2;0;0
2013-04-15 06;340;0;0;0;0;1;26169;26169.0;1;26224;26224.0;26;1;1;0;0
2013-04-15 07;346;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-04-15 08;346;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-15 09;345;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-15 10;345;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-15 11;346;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-15 12;344;0;0;0;0;0;0;0;0;0;0;33;1;1;0;0
2013-04-15 13;341;0;0;0;0;1;4669;4669.0;1;4628;4628.0;23;1;1;0;0
2013-04-15 14;325;7;12;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-15 15;266;21;42;0;0;0;0;0;0;0;0;106;7;1;0;0
2013-04-15 16;314;2;25;0;0;1;8339;8339.0;0;0;0;49;28;1;0;0
2013-04-15 17;303;13;7;0;0;0;0;0;1;4271;4271.0;62;17;1;0;0
2013-04-15 18;289;24;0;0;0;1;4957;4957.0;0;0;0;57;11;1;0;0
2013-04-15 19;347;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-15 20;338;0;0;0;0;1;4714;4714.0;0;0;0;15;0;1;0;0
2013-04-15 21;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-15 22;322;0;0;0;0;0;0;0;0;0;0;20;0;1;0;3
2013-04-15 23;337;2;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-16 00;303;10;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-16 01;345;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-16 02;294;23;0;474;237.0;0;0;0;0;0;0;26;26;1;0;0
2013-04-16 03;319;2;0;746;248.66666666666666;0;0;0;0;0;0;36;28;1;0;0
2013-04-16 04;281;34;0;3308;661.6;0;0;0;1;34955;34955.0;75;20;1;0;0
2013-04-16 05;348;0;0;0;0;1;34208;34208.0;0;0;0;16;1;1;0;0
2013-04-16 06;348;0;0;0;0;0;0;0;0;0;0;25;1;1;0;0
2013-04-16 07;347;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-04-16 08;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-16 09;347;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-04-16 10;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-16 11;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-16 12;348;0;0;5406;5406.0;0;0;0;0;0;0;22;0;1;0;0
2013-04-16 13;346;0;0;348;348.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-16 14;243;60;0;383;383.0;1;24868;24868.0;0;0;0;100;2;2;0;0
2013-04-16 15;289;43;3;3147;1573.5;0;0;0;0;0;0;89;6;1;0;0
2013-04-16 16;312;3;21;1866;933.0;0;0;0;1;13966;13966.0;22;0;1;0;0
2013-04-16 17;347;0;0;1534;511.3333333333333;0;0;0;0;0;0;15;0;1;0;0
2013-04-16 18;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-16 19;309;19;0;1109;1109.0;0;0;0;1;6633;6633.0;17;0;1;0;0
2013-04-16 20;246;3;0;5273;5273.0;0;0;0;0;0;0;10;1;1;0;0
2013-04-16 21;259;61;0;0;0;1;3663;3663.0;0;0;0;53;2;1;0;0
2013-04-16 22;325;2;0;141;141.0;0;0;0;0;0;0;5;0;1;0;0
2013-04-16 23;241;79;0;4781;1593.6666666666667;1;8865;8865.0;1;8610;8610.0;92;0;3;0;0
2013-04-17 00;207;66;54;807;269.0;0;0;0;0;0;0;124;1;2;0;0
2013-04-17 01;325;15;0;1814;604.6666666666666;1;4523;4523.0;0;0;0;25;20;1;0;0
2013-04-17 02;346;0;0;2076;415.2;1;8131;8131.0;1;8006;8006.0;26;6;1;0;0
2013-04-17 03;296;39;0;3510;1755.0;0;0;0;0;0;0;35;5;1;0;0
2013-04-17 04;332;0;0;1039;259.75;0;0;0;0;0;0;15;0;1;0;0
2013-04-17 05;343;0;0;71;71.0;1;33744;33744.0;1;28861;28861.0;20;0;1;0;0
2013-04-17 06;347;0;0;70;70.0;0;0;0;0;0;0;18;0;1;0;0
2013-04-17 07;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-17 08;347;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-17 09;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-17 10;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-17 11;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-17 12;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-17 13;347;0;0;867;867.0;0;0;0;0;0;0;21;0;1;0;0
2013-04-17 14;295;37;0;0;0;1;5999;5999.0;1;4500;4500.0;37;0;1;0;0
2013-04-17 15;271;62;2;2875;2875.0;0;0;0;0;0;0;96;5;1;0;0
2013-04-17 16;339;1;0;3489;1163.0;0;0;0;0;0;0;28;31;1;0;0
2013-04-17 17;303;36;0;3822;3822.0;1;30338;30338.0;1;4063;4063.0;69;0;2;0;0
2013-04-17 18;302;29;0;2451;2451.0;0;0;0;1;4693;4693.0;98;0;1;0;0
2013-04-17 19;264;74;0;1805;451.25;0;0;0;0;0;0;95;0;1;0;0
2013-04-17 20;288;33;0;0;0;0;0;0;1;10738;10738.0;86;0;1;0;0
2013-04-17 21;348;0;0;2048;409.6;0;0;0;0;0;0;28;0;1;0;0
2013-04-17 22;347;0;0;1382;197.42857142857142;0;0;0;0;0;0;23;0;1;0;0
2013-04-17 23;168;88;20;2521;1260.5;0;0;0;0;0;0;270;0;2;0;0
2013-04-18 00;295;39;0;1330;665.0;0;0;0;1;4242;4242.0;153;0;1;0;0
2013-04-18 01;221;89;0;4548;909.6;1;3695;3695.0;1;6173;6173.0;150;0;1;0;0
2013-04-18 02;269;37;0;192;192.0;0;0;0;0;0;0;84;0;1;0;0
2013-04-18 03;323;13;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-18 04;345;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-18 05;346;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-18 06;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-18 07;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-18 08;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-18 09;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-18 10;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-18 11;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
