date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-18 12;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-18 13;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-18 14;287;21;26;0;0;0;0;0;0;0;0;185;0;1;0;0
2013-04-18 15;285;30;10;0;0;1;6960;6960.0;0;0;0;177;0;1;0;0
2013-04-18 16;327;10;0;0;0;0;0;0;1;6796;6796.0;9;0;1;0;0
2013-04-18 17;301;11;31;0;0;0;0;0;0;0;0;83;0;1;0;0
2013-04-18 18;259;25;12;0;0;1;12130;12130.0;0;0;0;100;0;1;0;0
2013-04-18 19;262;67;5;0;0;0;0;0;1;9897;9897.0;162;0;1;0;0
2013-04-18 20;344;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-18 21;300;44;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-04-18 22;241;43;52;0;0;0;0;0;0;0;0;185;0;2;0;0
2013-04-18 23;281;27;12;0;0;1;5399;5399.0;1;5326;5326.0;73;0;1;0;0
2013-04-19 00;234;106;0;0;0;0;0;0;0;0;0;243;0;2;0;0
2013-04-19 01;309;3;2;0;0;0;0;0;0;0;0;32;0;1;0;0
2013-04-19 02;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-19 03;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-19 04;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-19 05;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;1
2013-04-19 06;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-19 07;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-19 08;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-19 09;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-19 10;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-19 11;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-19 12;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-19 13;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-19 14;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-19 15;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-19 16;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-19 17;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-19 18;342;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-19 19;347;0;0;0;0;1;17826;17826.0;1;17850;17850.0;14;0;1;0;0
2013-04-19 20;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-19 21;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-19 22;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-19 23;346;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-20 00;265;47;0;0;0;1;11148;11148.0;0;0;0;137;0;1;0;0
2013-04-20 01;263;68;0;0;0;0;0;0;1;7780;7780.0;148;0;2;0;0
2013-04-20 02;346;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-20 03;341;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-20 04;346;0;0;0;0;1;27594;27594.0;0;0;0;10;0;1;0;0
2013-04-20 05;346;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-20 06;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-20 07;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-20 08;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;1
2013-04-20 09;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-20 10;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-20 11;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-20 12;253;24;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-20 13;346;0;0;0;0;1;9857;9857.0;0;0;0;11;0;1;0;0
2013-04-20 14;341;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-20 15;277;46;8;0;0;1;4573;4573.0;0;0;0;120;0;2;0;0
2013-04-20 16;274;63;0;0;0;0;0;0;0;0;0;201;0;2;0;0
2013-04-20 17;345;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-20 18;346;0;0;0;0;1;5500;5500.0;0;0;0;17;0;1;0;0
2013-04-20 19;321;3;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-20 20;294;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-20 21;346;0;0;2219;369.8333333333333;0;0;0;0;0;0;21;0;1;0;0
2013-04-20 22;318;1;0;1119;373.0;1;5500;5500.0;0;0;0;47;0;1;0;0
2013-04-20 23;344;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-21 00;309;0;0;3620;1810.0;0;0;0;0;0;0;34;0;1;0;0
2013-04-21 01;277;42;0;141;141.0;0;0;0;0;0;0;110;0;1;0;0
2013-04-21 02;342;0;0;2572;643.0;1;6936;6936.0;1;6926;6926.0;24;0;1;0;0
2013-04-21 03;348;0;0;2520;1260.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-21 04;345;0;0;1140;380.0;0;0;0;0;0;0;11;0;1;0;0
2013-04-21 05;345;0;0;0;0;1;23014;23014.0;1;24452;24452.0;9;0;1;0;0
2013-04-21 06;342;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-21 07;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-21 08;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-04-21 09;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-21 10;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-21 11;347;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-21 12;346;0;0;0;0;1;4934;4934.0;0;0;0;17;0;1;0;0
2013-04-21 13;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-21 14;340;1;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-21 15;265;37;0;0;0;1;3739;3739.0;0;0;0;16;0;1;0;0
2013-04-21 16;231;96;0;80;80.0;1;5237;5237.0;0;0;0;145;0;1;0;0
2013-04-21 17;318;3;0;635;317.5;0;0;0;0;0;0;14;0;1;0;0
2013-04-21 18;344;0;0;656;656.0;1;5005;5005.0;0;0;0;15;0;1;0;1
2013-04-21 19;309;23;0;1098;549.0;0;0;0;1;10038;10038.0;59;0;1;0;0
2013-04-21 20;347;0;0;1201;400.3333333333333;0;0;0;0;0;0;19;0;1;0;0
2013-04-21 21;347;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-21 22;317;21;0;747;186.75;0;0;0;1;4428;4428.0;36;0;1;0;0
2013-04-21 23;296;44;0;2228;557.0;0;0;0;0;0;0;148;0;1;0;0
2013-04-22 00;266;69;0;1875;1875.0;0;0;0;1;18664;18664.0;137;0;1;0;0
2013-04-22 01;347;0;0;1523;507.6666666666667;0;0;0;0;0;0;30;0;1;0;0
2013-04-22 02;346;0;0;2380;793.3333333333334;0;0;0;0;0;0;28;0;1;0;0
2013-04-22 03;347;0;0;2973;743.25;0;0;0;0;0;0;30;0;1;0;0
2013-04-22 04;291;45;0;535;267.5;0;0;0;0;0;0;94;0;1;0;0
2013-04-22 05;331;0;0;0;0;0;0;0;1;26605;26605.0;18;0;1;0;0
2013-04-22 06;347;0;0;534;534.0;0;0;0;0;0;0;22;0;1;0;0
2013-04-22 07;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-22 08;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-22 09;348;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-04-22 10;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-22 11;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-22 12;348;0;0;0;0;0;0;0;0;0;0;31;0;1;0;0
2013-04-22 13;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-04-22 14;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-22 15;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-22 16;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-22 17;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-22 18;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-04-22 19;347;0;0;967;483.5;1;12004;12004.0;0;0;0;22;0;1;0;0
2013-04-22 20;348;0;0;71;71.0;0;0;0;0;0;0;17;0;1;0;0
2013-04-22 21;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-22 22;343;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-22 23;340;0;0;313;313.0;1;4067;4067.0;0;0;0;16;0;1;0;0
2013-04-23 00;297;21;19;1109;554.5;0;0;0;0;0;0;58;0;1;0;0
2013-04-23 01;340;0;0;2995;499.1666666666667;0;0;0;0;0;0;37;0;1;0;0
2013-04-23 02;318;4;0;2823;941.0;0;0;0;0;0;0;23;0;1;0;0
2013-04-23 03;313;6;0;2876;958.6666666666666;0;0;0;0;0;0;17;0;1;0;0
2013-04-23 04;343;0;0;4168;1042.0;1;4996;4996.0;0;0;0;32;0;1;0;0
2013-04-23 05;343;0;0;3482;3482.0;0;0;0;0;0;0;28;0;1;0;0
2013-04-23 06;342;0;0;2411;1205.5;0;0;0;0;0;0;24;0;1;0;0
2013-04-23 07;346;0;0;2734;683.5;0;0;0;0;0;0;28;0;1;0;0
2013-04-23 08;317;2;0;2411;2411.0;0;0;0;0;0;0;36;0;1;0;0
2013-04-23 09;335;7;0;3482;1741.0;0;0;0;0;0;0;23;0;1;0;0
2013-04-23 10;319;4;1;1997;499.25;0;0;0;0;0;0;28;0;1;0;0
2013-04-23 11;261;6;0;3667;916.75;0;0;0;0;0;0;27;0;1;0;0
2013-04-23 12;319;1;0;2846;569.2;0;0;0;0;0;0;30;0;1;0;0
2013-04-23 13;340;0;1;1342;671.0;0;0;0;0;0;0;35;0;1;0;0
2013-04-23 14;240;48;0;3540;3540.0;0;0;0;0;0;0;172;0;1;0;0
2013-04-23 15;266;26;20;0;0;0;0;0;0;0;0;126;0;1;0;0
2013-04-23 16;338;3;0;0;0;0;0;0;1;4193;4193.0;26;0;1;0;0
2013-04-23 17;324;0;0;60;60.0;0;0;0;1;5035;5035.0;20;0;1;0;0
2013-04-23 18;330;0;0;2400;2400.0;0;0;0;0;0;0;14;0;1;0;0
2013-04-23 19;218;78;0;3904;1952.0;1;10513;10513.0;1;8301;8301.0;92;0;1;0;0
2013-04-23 20;261;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-23 21;188;64;9;3428;571.3333333333334;0;0;0;0;0;0;165;0;2;0;0
2013-04-23 22;273;54;0;637;159.25;0;0;0;0;0;0;115;0;1;0;0
2013-04-23 23;328;1;0;303;151.5;1;6205;6205.0;0;0;0;12;0;1;0;0
2013-04-24 00;347;0;0;2229;557.25;0;0;0;0;0;0;16;0;1;0;0
2013-04-24 01;316;4;0;3812;1270.6666666666667;0;0;0;0;0;0;28;0;1;0;0
2013-04-24 02;319;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-04-24 03;209;93;0;3157;3157.0;0;0;0;0;0;0;142;0;1;0;0
2013-04-24 04;322;8;0;3651;3651.0;0;0;0;0;0;0;23;0;1;0;0
2013-04-24 05;348;0;0;293;97.66666666666667;0;0;0;0;0;0;16;0;1;0;0
2013-04-24 06;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-24 07;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-24 08;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-24 09;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-04-24 10;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-24 11;348;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-24 12;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-24 13;348;0;0;806;403.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-24 14;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-04-24 15;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-24 16;321;6;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-24 17;345;0;0;232;232.0;0;0;0;1;3742;3742.0;16;0;1;0;0
2013-04-24 18;239;86;0;2198;732.6666666666666;1;5739;5739.0;0;0;0;144;0;2;0;0
2013-04-24 19;191;134;0;1574;1574.0;1;17499;17499.0;0;0;0;236;0;2;0;0
2013-04-24 20;348;0;0;596;298.0;0;0;0;0;0;0;12;0;1;0;0
2013-04-24 21;348;0;0;1795;299.1666666666667;0;0;0;1;7929;7929.0;13;0;1;0;0
2013-04-24 22;347;0;0;314;104.66666666666667;0;0;0;0;0;0;12;0;1;0;0
2013-04-24 23;348;0;0;725;241.66666666666666;0;0;0;0;0;0;12;0;1;0;0
2013-04-25 00;258;70;4;1645;411.25;0;0;0;0;0;0;190;0;2;0;0
2013-04-25 01;277;67;0;1623;405.75;0;0;0;0;0;0;184;0;2;0;0
2013-04-25 02;297;0;0;837;279.0;0;0;0;0;0;0;15;0;1;0;0
2013-04-25 15;266;51;16;2683;1341.5;1;8150;8150.0;0;0;0;94;8;2;0;0
2013-04-25 16;331;15;0;545;272.5;0;0;0;0;0;0;17;0;1;0;0
2013-04-25 17;345;0;0;0;0;0;0;0;0;0;0;13;1;1;0;0
2013-04-25 18;333;7;0;2484;1242.0;1;16507;16507.0;0;0;0;34;0;1;0;0
2013-04-25 19;256;49;5;2743;685.75;0;0;0;1;10793;10793.0;39;23;1;0;0
2013-04-25 20;343;2;0;60;60.0;0;0;0;0;0;0;8;5;1;0;0
2013-04-25 21;348;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-04-25 22;290;20;0;3046;1523.0;0;0;0;1;5254;5254.0;65;26;1;0;0
2013-04-25 23;270;26;0;2875;575.0;0;0;0;0;0;0;61;17;1;0;0
2013-04-26 00;259;27;0;1735;867.5;0;0;0;0;0;0;89;10;1;0;0
2013-04-26 01;272;59;2;1582;527.3333333333334;0;0;0;0;0;0;147;8;1;0;0
2013-04-26 02;344;0;0;1493;746.5;1;7268;7268.0;0;0;0;21;18;1;0;0
2013-04-26 03;348;0;0;2277;325.2857142857143;0;0;0;0;0;0;26;12;1;0;0
2013-04-26 04;325;0;0;3570;892.5;0;0;0;0;0;0;36;13;1;0;0
2013-04-26 05;338;0;0;1785;357.0;0;0;0;0;0;0;66;9;1;0;0
2013-04-26 06;339;0;0;965;120.625;0;0;0;0;0;0;27;11;1;0;0
2013-04-26 07;320;7;0;3358;559.6666666666666;1;6992;6992.0;0;0;0;27;10;1;0;0
2013-04-26 08;348;0;0;1412;470.6666666666667;0;0;0;0;0;0;23;16;1;0;0
2013-04-26 09;348;0;0;1998;666.0;0;0;0;0;0;0;17;28;1;0;0
2013-04-26 10;325;5;0;3146;1573.0;0;0;0;0;0;0;24;13;1;0;0
2013-04-26 11;348;0;0;1079;539.5;1;7747;7747.0;0;0;0;24;12;1;0;0
2013-04-26 12;348;0;0;1179;168.42857142857142;0;0;0;0;0;0;17;9;1;0;0
2013-04-26 13;347;0;0;655;327.5;0;0;0;0;0;0;29;12;1;0;0
2013-04-26 14;309;24;6;71;71.0;0;0;0;0;0;0;66;23;1;0;0
2013-04-26 15;298;27;17;2918;1459.0;1;3891;3891.0;0;0;0;70;7;1;0;0
2013-04-26 16;286;0;23;4369;4369.0;0;0;0;0;0;0;61;28;1;0;0
2013-04-26 17;176;42;0;3974;3974.0;1;13759;13759.0;1;4210;4210.0;60;33;2;0;0
2013-04-26 18;306;9;23;0;0;0;0;0;1;9161;9161.0;43;9;1;0;0
2013-04-26 19;347;0;0;384;384.0;0;0;0;0;0;0;23;0;1;0;0
2013-04-26 20;348;0;0;897;299.0;0;0;0;0;0;0;13;1;1;0;3
2013-04-26 21;240;61;3;2188;729.3333333333334;1;18011;18011.0;0;0;0;107;11;1;0;0
2013-04-26 22;192;108;1;1169;584.5;0;0;0;1;12645;12645.0;133;13;2;0;0
2013-04-26 23;120;0;0;887;295.6666666666667;0;0;0;0;0;0;94;3;2;0;0
2013-04-27 00;12;21;2;716;238.66666666666666;0;0;0;0;0;0;30;4;4;0;0
2013-04-27 01;69;55;7;1069;267.25;0;0;0;0;0;0;308;3;3;0;0
2013-04-27 02;280;15;0;719;359.5;0;0;0;0;0;0;76;0;1;0;0
2013-04-27 03;340;0;0;0;0;1;4732;4732.0;0;0;0;10;0;0;0;0
2013-04-27 04;345;0;0;0;0;1;26649;26649.0;0;0;0;10;0;1;0;0
2013-04-27 05;342;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0
2013-04-27 06;347;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0
2013-04-27 07;348;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0
2013-04-27 08;347;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0
2013-04-27 09;347;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0
2013-04-27 10;346;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0
2013-04-27 11;348;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0
2013-04-27 12;347;0;0;0;0;1;22208;22208.0;0;0;0;12;0;0;0;0
2013-04-27 13;347;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0
2013-04-27 14;347;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0
2013-04-27 15;346;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0
2013-04-27 16;345;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0
2013-04-27 17;348;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0
2013-04-27 18;343;0;0;0;0;1;24446;24446.0;0;0;0;9;0;1;0;0
2013-04-27 19;349;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-27 20;345;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-27 21;346;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-27 22;346;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-27 23;348;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0
2013-04-28 00;346;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-28 01;346;0;0;0;0;1;17909;17909.0;0;0;0;16;0;1;0;0
2013-04-28 02;345;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-28 03;346;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-04-28 04;345;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-28 05;344;0;0;0;0;0;0;0;0;0;0;12;0;1;0;0
2013-04-28 06;342;0;0;0;0;1;21553;21553.0;1;31596;31596.0;8;0;1;0;0
2013-04-28 07;347;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-28 08;348;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-28 09;346;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-28 10;348;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0
2013-04-28 11;347;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-28 12;291;0;0;0;0;1;20270;20270.0;0;0;0;4;0;1;0;0
2013-04-28 13;349;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-04-28 14;348;0;0;0;0;0;0;0;0;0;0;7;0;1;0;0
2013-04-28 15;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-28 16;347;0;0;0;0;0;0;0;0;0;0;6;0;1;0;0
2013-04-28 17;346;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0
2013-04-28 18;188;60;22;0;0;0;0;0;0;0;0;249;1;1;0;0
2013-04-28 19;320;26;0;0;0;0;0;0;1;4929;4929.0;192;2;0;0;0
2013-04-28 20;189;90;0;0;0;0;0;0;1;10983;10983.0;289;2;0;0;0
2013-04-28 21;110;1;9;0;0;0;0;0;0;0;0;291;5;1;0;0
2013-04-28 22;17;0;0;0;0;0;0;0;0;0;0;40;2;0;0;0
2013-04-28 23;95;11;8;0;0;0;0;0;0;0;0;127;2;0;0;0
2013-04-29 00;219;95;3;0;0;0;0;0;1;30898;30898.0;144;16;2;0;0
2013-04-29 01;348;0;0;0;0;0;0;0;0;0;0;22;20;1;0;0
2013-04-29 02;348;0;0;0;0;0;0;0;0;0;0;16;25;1;0;0
2013-04-29 03;348;0;0;0;0;0;0;0;0;0;0;17;25;1;0;0
2013-04-29 04;294;29;0;0;0;0;0;0;0;0;0;52;29;1;0;0
2013-04-29 05;348;0;0;0;0;0;0;0;0;0;0;12;4;1;0;0
2013-04-29 06;347;0;0;0;0;0;0;0;0;0;0;17;3;1;0;0
2013-04-29 07;348;0;0;0;0;0;0;0;0;0;0;24;2;1;0;0
2013-04-29 08;296;22;0;0;0;1;29407;29407.0;1;16219;16219.0;35;2;1;0;0
2013-04-29 09;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-04-29 10;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-04-29 11;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-29 12;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-04-29 13;346;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-04-29 14;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-04-29 15;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-04-29 16;348;0;0;0;0;0;0;0;0;0;0;27;1;1;0;0
2013-04-29 17;296;21;0;0;0;1;12563;12563.0;0;0;0;44;13;1;0;0
