date;stationary_count;walking_count;running_count;total_conversation_duration;average_conversation_duration;phone_lock_count;total_phone_lock_duration;average_phone_lock_duration;dark_environment_count;total_dark_environment_duration;average_dark_environment_duration;unique_wifi_networks;unique_bluetooth_devices;unique_positions;mood;stress
2013-04-29 18;249;65;3;0;0;0;0;0;0;0;0;143;13;1;0;0
2013-04-29 19;301;45;0;0;0;0;0;0;0;0;0;98;6;2;0;0
2013-04-29 20;279;43;1;0;0;0;0;0;0;0;0;63;15;1;0;0
2013-04-29 21;346;0;0;0;0;1;3675;3675.0;0;0;0;18;34;1;0;0
2013-04-29 22;233;61;0;0;0;0;0;0;0;0;0;77;35;1;0;0
2013-04-29 23;282;27;0;0;0;0;0;0;0;0;0;50;30;1;0;0
2013-04-30 00;301;9;0;0;0;0;0;0;0;0;0;55;32;1;0;0
2013-04-30 01;338;0;0;0;0;0;0;0;0;0;0;50;38;1;0;0
2013-04-30 02;318;0;0;0;0;0;0;0;0;0;0;43;33;1;0;3
2013-04-30 03;291;3;0;0;0;0;0;0;0;0;0;37;30;1;0;0
2013-04-30 04;284;5;0;0;0;0;0;0;0;0;0;52;27;1;0;0
2013-04-30 05;310;12;0;0;0;0;0;0;0;0;0;41;21;1;0;0
2013-04-30 06;307;7;0;0;0;0;0;0;0;0;0;33;26;1;0;3
2013-04-30 07;319;9;0;0;0;0;0;0;0;0;0;38;23;1;0;0
2013-04-30 08;319;0;0;0;0;0;0;0;0;0;0;45;19;1;0;0
2013-04-30 09;256;1;0;0;0;0;0;0;0;0;0;46;13;1;0;0
2013-04-30 10;343;0;0;0;0;0;0;0;0;0;0;38;14;1;0;0
2013-04-30 11;304;6;0;0;0;0;0;0;0;0;0;53;10;1;0;0
2013-04-30 12;257;27;0;0;0;0;0;0;0;0;0;78;9;1;0;0
2013-04-30 13;302;19;0;0;0;1;4606;4606.0;0;0;0;81;11;1;0;0
2013-04-30 14;266;72;0;0;0;0;0;0;0;0;0;65;17;1;0;0
2013-04-30 15;300;31;0;0;0;0;0;0;0;0;0;81;6;1;0;0
2013-04-30 16;337;4;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-30 17;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-04-30 18;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-30 19;346;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-04-30 20;345;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-04-30 21;345;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-04-30 22;345;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-04-30 23;346;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0
2013-05-01 00;348;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-05-01 01;348;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-05-01 02;346;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-05-01 03;344;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-01 04;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-01 05;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-01 06;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-01 07;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-01 08;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-01 09;346;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-01 10;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-01 11;345;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-01 12;292;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-05-01 13;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-01 14;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-01 15;348;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-05-01 16;348;0;0;0;0;0;0;0;0;0;0;22;1;1;0;0
2013-05-01 17;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-01 18;345;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-01 19;348;0;0;0;0;0;0;0;0;0;0;21;1;1;0;0
2013-05-01 20;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-01 21;349;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-01 22;346;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-01 23;346;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-02 00;346;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-02 01;349;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-05-02 02;345;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-02 03;346;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-02 04;346;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-02 05;344;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-02 06;343;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-02 07;345;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-05-02 08;346;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-05-02 09;343;0;0;0;0;1;18502;18502.0;0;0;0;22;0;1;0;0
2013-05-02 10;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-02 11;345;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-02 12;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-02 13;340;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-05-02 14;312;33;0;0;0;0;0;0;0;0;0;57;0;1;0;0
2013-05-02 15;291;39;6;0;0;1;6654;6654.0;0;0;0;64;6;1;0;0
2013-05-02 16;318;24;0;0;0;0;0;0;1;5952;5952.0;34;1;1;0;0
2013-05-02 17;287;38;5;0;0;0;0;0;0;0;0;56;1;1;0;0
2013-05-02 18;276;42;0;0;0;0;0;0;0;0;0;68;28;2;0;0
2013-05-02 19;339;0;0;0;0;0;0;0;1;5627;5627.0;17;18;1;0;0
2013-05-02 20;348;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0
2013-05-02 21;308;36;0;0;0;0;0;0;0;0;0;41;2;1;0;0
2013-05-02 22;347;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-05-02 23;348;0;0;0;0;0;0;0;0;0;0;11;1;1;0;0
2013-05-03 00;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-05-03 01;316;25;0;0;0;0;0;0;0;0;0;41;0;1;0;0
2013-05-03 02;252;84;0;0;0;0;0;0;0;0;0;50;22;1;0;0
2013-05-03 03;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-03 04;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-03 05;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-05-03 06;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-05-03 07;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-03 08;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-05-03 09;348;0;0;0;0;0;0;0;0;0;0;11;0;1;0;0
2013-05-03 10;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-05-03 11;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-03 12;348;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0
2013-05-03 13;348;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-05-03 14;298;12;0;0;0;0;0;0;0;0;0;54;0;1;0;0
2013-05-03 15;267;21;0;0;0;1;7135;7135.0;0;0;0;96;7;1;0;0
2013-05-03 16;344;2;0;0;0;0;0;0;0;0;0;22;26;1;0;0
2013-05-03 17;288;13;0;2634;2634.0;0;0;0;0;0;0;93;34;2;0;0
2013-05-03 18;225;43;0;0;0;1;5012;5012.0;0;0;0;122;13;1;0;0
2013-05-03 19;231;45;0;1877;625.6666666666666;0;0;0;0;0;0;91;1;1;0;0
2013-05-03 20;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-03 21;347;0;0;221;110.5;0;0;0;0;0;0;19;0;1;0;0
2013-05-03 22;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-03 23;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-04 00;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-04 01;346;0;0;971;971.0;0;0;0;0;0;0;20;0;1;0;0
2013-05-04 02;348;0;0;554;184.66666666666666;0;0;0;0;0;0;20;0;1;0;0
2013-05-04 03;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-04 04;348;0;0;857;857.0;0;0;0;0;0;0;29;0;1;0;0
2013-05-04 05;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-04 06;348;0;0;272;272.0;0;0;0;0;0;0;18;0;1;0;0
2013-05-04 07;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-05-04 08;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-05-04 09;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-05-04 10;346;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-05-04 11;347;0;0;0;0;0;0;0;0;0;0;27;0;1;0;0
2013-05-04 12;346;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-05-04 13;344;0;0;0;0;1;18623;18623.0;0;0;0;33;0;1;0;0
2013-05-04 14;348;0;0;121;121.0;0;0;0;0;0;0;21;0;1;0;0
2013-05-04 15;347;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-05-04 16;348;0;0;354;177.0;0;0;0;0;0;0;24;0;1;0;0
2013-05-04 17;347;0;0;0;0;0;0;0;0;0;0;21;0;1;0;0
2013-05-04 18;346;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-04 19;294;37;0;111;111.0;0;0;0;0;0;0;41;9;1;0;0
2013-05-04 20;344;0;0;0;0;0;0;0;0;0;0;25;12;1;0;0
2013-05-04 21;309;11;2;2219;554.75;1;5615;5615.0;0;0;0;22;16;1;0;0
2013-05-04 22;346;0;0;3041;608.2;0;0;0;0;0;0;24;14;1;0;0
2013-05-04 23;299;37;0;192;192.0;1;15373;15373.0;1;14963;14963.0;48;15;1;0;0
2013-05-05 00;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-05 01;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-05 02;350;0;0;928;928.0;0;0;0;0;0;0;15;0;1;0;0
2013-05-05 03;316;6;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-05 04;346;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-05 05;346;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-05 06;345;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-05 07;344;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-05 08;345;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-05 09;346;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-05 10;343;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-05 11;348;0;0;928;928.0;0;0;0;0;0;0;20;0;1;0;0
2013-05-05 12;341;0;0;1412;706.0;0;0;0;0;0;0;18;0;1;0;0
2013-05-05 13;343;0;0;756;756.0;0;0;0;0;0;0;23;0;1;0;0
2013-05-05 14;347;0;0;0;0;1;7913;7913.0;0;0;0;20;0;1;0;0
2013-05-05 15;348;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-05 16;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-05 17;347;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-05 18;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-05 19;347;0;0;223;111.5;0;0;0;0;0;0;20;0;1;0;0
2013-05-05 20;347;0;0;305;152.5;0;0;0;0;0;0;22;0;1;0;0
2013-05-05 21;347;0;0;1170;1170.0;0;0;0;0;0;0;21;0;1;0;0
2013-05-05 22;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-05 23;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-06 00;348;0;0;464;232.0;0;0;0;0;0;0;23;0;1;0;0
2013-05-06 01;347;0;0;0;0;0;0;0;0;0;0;20;1;1;0;0
2013-05-06 02;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-06 03;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-06 04;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-05-06 05;347;0;0;0;0;0;0;0;0;0;0;17;1;1;0;0
2013-05-06 06;348;0;0;0;0;0;0;0;0;0;0;15;1;1;0;0
2013-05-06 07;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-06 08;347;0;0;0;0;0;0;0;0;0;0;20;0;1;0;0
2013-05-06 09;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-06 10;347;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-06 11;348;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-06 12;259;0;0;948;948.0;0;0;0;0;0;0;26;0;1;0;0
2013-05-06 13;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
2013-05-06 14;344;0;0;71;71.0;0;0;0;0;0;0;27;0;1;0;0
2013-05-06 15;237;65;0;2834;2834.0;0;0;0;0;0;0;122;12;2;0;0
2013-05-06 16;305;30;0;252;252.0;0;0;0;0;0;0;62;6;1;0;0
2013-05-06 17;347;0;0;0;0;0;0;0;0;0;0;22;0;1;0;0
2013-05-06 18;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-05-06 19;347;0;0;0;0;0;0;0;0;0;0;18;1;1;0;0
2013-05-06 20;347;0;0;999;499.5;0;0;0;0;0;0;12;0;1;0;0
2013-05-06 21;348;0;0;847;847.0;0;0;0;0;0;0;9;0;1;0;0
2013-05-06 22;348;0;0;1856;928.0;0;0;0;0;0;0;10;0;1;0;0
2013-05-06 23;347;0;0;464;464.0;0;0;0;0;0;0;13;0;1;0;0
2013-05-07 00;348;0;0;0;0;0;0;0;0;0;0;13;0;1;0;0
2013-05-07 01;347;0;0;91;91.0;0;0;0;0;0;0;16;0;1;0;0
2013-05-07 02;348;0;0;696;348.0;0;0;0;0;0;0;16;0;1;0;0
2013-05-07 03;347;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-05-07 04;347;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-07 05;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-07 06;348;0;0;0;0;0;0;0;0;0;0;17;0;1;0;0
2013-05-07 07;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-07 08;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-07 09;348;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-07 10;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-05-07 11;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-07 12;347;0;0;736;736.0;0;0;0;0;0;0;15;0;1;0;0
2013-05-07 13;348;0;0;60;60.0;0;0;0;0;0;0;26;0;1;0;0
2013-05-07 14;335;7;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-07 15;339;3;0;101;101.0;1;15681;15681.0;0;0;0;10;0;1;0;0
2013-05-07 16;348;0;0;151;151.0;0;0;0;0;0;0;27;0;1;0;0
2013-05-07 17;348;0;0;434;217.0;0;0;0;0;0;0;22;0;1;0;0
2013-05-07 18;347;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-07 19;327;5;0;6868;6868.0;1;7601;7601.0;0;0;0;38;0;1;0;0
2013-05-07 20;344;2;0;0;0;0;0;0;0;0;0;8;4;1;0;0
2013-05-07 21;295;33;0;444;444.0;0;0;0;0;0;0;51;5;1;0;0
2013-05-07 22;339;0;0;2753;2753.0;1;4229;4229.0;1;4257;4257.0;28;28;1;0;0
2013-05-07 23;309;8;0;2703;1351.5;0;0;0;1;3967;3967.0;49;32;1;0;0
2013-05-08 00;303;3;0;3698;924.5;0;0;0;0;0;0;22;27;1;0;0
2013-05-08 01;250;27;0;4176;2088.0;0;0;0;0;0;0;85;21;1;0;0
2013-05-08 02;256;62;0;1465;1465.0;1;7561;7561.0;1;4067;4067.0;88;7;2;0;0
2013-05-08 03;286;56;0;3309;3309.0;0;0;0;0;0;0;80;6;1;0;0
2013-05-08 04;296;4;0;1817;454.25;0;0;0;0;0;0;42;25;1;0;0
2013-05-08 05;178;43;5;1230;246.0;0;0;0;0;0;0;119;25;1;0;0
2013-05-08 06;309;5;0;4716;1179.0;0;0;0;0;0;0;51;23;1;0;0
2013-05-08 07;284;30;0;989;989.0;1;5084;5084.0;0;0;0;58;18;1;0;0
2013-05-08 08;341;0;0;0;0;0;0;0;0;0;0;14;0;1;0;0
2013-05-08 09;349;0;0;0;0;0;0;0;0;0;0;15;0;1;0;0
2013-05-08 10;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-05-08 11;349;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-05-08 12;23;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-14 23;292;24;0;2037;679.0;0;0;0;0;0;0;17;0;1;0;0
2013-05-15 00;251;38;0;2016;1008.0;0;0;0;0;0;0;71;20;1;0;0
2013-05-15 01;276;46;0;2451;612.75;0;0;0;0;0;0;46;12;1;0;0
2013-05-15 02;346;0;0;1996;1996.0;1;4912;4912.0;0;0;0;7;1;1;0;0
2013-05-15 03;293;7;0;2148;358.0;0;0;0;0;0;0;5;1;1;0;0
2013-05-15 04;347;0;0;1251;312.75;1;5286;5286.0;0;0;0;9;1;1;0;0
2013-05-15 05;348;0;0;354;118.0;0;0;0;0;0;0;5;1;1;0;0
2013-05-15 06;347;0;0;222;111.0;1;30219;30219.0;1;28674;28674.0;18;1;1;0;0
2013-05-15 07;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-05-15 08;348;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-05-15 09;348;0;0;0;0;0;0;0;0;0;0;28;0;1;0;0
2013-05-15 10;348;0;0;0;0;0;0;0;0;0;0;24;0;1;0;0
2013-05-15 11;348;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-15 12;348;0;0;0;0;0;0;0;0;0;0;30;0;1;0;0
2013-05-15 13;348;0;0;0;0;0;0;0;0;0;0;26;0;1;0;0
2013-05-15 14;295;31;6;3409;3409.0;0;0;0;0;0;0;78;0;1;0;0
2013-05-15 15;300;18;0;0;0;1;7568;7568.0;1;4279;4279.0;68;5;1;0;0
2013-05-15 16;348;0;0;0;0;0;0;0;0;0;0;20;18;1;0;0
2013-05-15 17;300;35;0;4609;2304.5;0;0;0;0;0;0;69;27;1;0;0
2013-05-15 18;259;60;0;0;0;0;0;0;1;3625;3625.0;59;12;1;0;0
2013-05-15 19;341;2;0;142;71.0;0;0;0;1;31232;31232.0;16;21;1;0;0
2013-05-15 20;347;0;0;413;206.5;0;0;0;0;0;0;19;22;1;0;0
2013-05-15 21;347;0;0;846;282.0;0;0;0;0;0;0;15;20;1;0;0
2013-05-15 22;347;0;0;1208;201.33333333333334;0;0;0;0;0;0;16;15;1;0;0
2013-05-15 23;348;0;0;0;0;0;0;0;0;0;0;14;13;1;0;0
2013-05-16 00;347;0;0;0;0;0;0;0;0;0;0;20;11;1;0;0
2013-05-16 01;348;0;0;0;0;0;0;0;0;0;0;16;15;1;0;0
2013-05-16 02;347;0;0;1128;376.0;0;0;0;0;0;0;16;17;1;0;0
2013-05-16 03;304;40;0;1967;327.8333333333333;0;0;0;1;5095;5095.0;58;23;1;0;0
2013-05-16 04;332;11;0;2248;374.6666666666667;0;0;0;0;0;0;21;1;1;0;0
2013-05-16 05;347;0;0;131;131.0;1;5317;5317.0;0;0;0;6;0;1;0;0
2013-05-16 06;336;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0
2013-05-16 07;343;0;0;817;204.25;0;0;0;0;0;0;4;0;1;0;0
2013-05-16 08;334;0;0;595;595.0;1;22222;22222.0;1;22277;22277.0;11;0;1;0;0
2013-05-16 09;348;0;0;0;0;0;0;0;0;0;0;20;0;1;1;0
2013-05-16 10;347;0;0;0;0;0;0;0;0;0;0;19;0;1;0;0
2013-05-16 11;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-16 12;347;0;0;474;474.0;0;0;0;0;0;0;17;0;1;0;0
2013-05-16 13;348;0;0;403;403.0;0;0;0;0;0;0;16;0;1;0;0
2013-05-16 14;300;44;0;0;0;0;0;0;0;0;0;29;0;1;0;0
2013-05-16 15;296;26;0;3027;3027.0;1;9910;9910.0;0;0;0;55;6;1;0;0
2013-05-16 16;348;0;0;80;80.0;0;0;0;0;0;0;16;20;1;0;0
2013-05-16 17;348;0;0;263;87.66666666666667;0;0;0;0;0;0;18;20;1;0;0
2013-05-16 18;307;8;0;1018;145.42857142857142;1;28682;28682.0;0;0;0;24;18;1;0;0
2013-05-16 19;319;22;0;7202;1800.5;0;0;0;1;27805;27805.0;39;12;1;0;0
2013-05-16 20;347;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0
2013-05-16 21;340;3;0;212;212.0;0;0;0;0;0;0;19;1;1;0;0
2013-05-16 22;291;42;0;2673;891.0;0;0;0;0;0;0;74;14;1;0;0
2013-05-16 23;256;81;0;140;70.0;0;0;0;0;0;0;68;3;2;0;0
2013-05-17 00;253;80;0;1007;503.5;0;0;0;0;0;0;110;1;2;0;0
2013-05-17 01;346;1;0;5285;5285.0;0;0;0;0;0;0;14;0;1;0;0
2013-05-17 02;221;64;0;131;131.0;0;0;0;0;0;0;93;0;2;0;0
2013-05-17 03;348;0;0;80;80.0;0;0;0;0;0;0;23;0;1;0;0
2013-05-17 04;347;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-17 05;348;0;0;0;0;0;0;0;0;0;0;16;0;1;0;0
2013-05-17 06;347;0;0;0;0;0;0;0;0;0;0;19;1;1;0;0
2013-05-17 07;348;0;0;0;0;0;0;0;0;0;0;18;0;1;0;0
2013-05-17 08;347;0;0;0;0;0;0;0;0;0;0;23;0;1;0;0
2013-05-17 09;348;0;0;0;0;0;0;0;0;0;0;25;0;1;0;0
